10027323.01,0
7220322.01,1
6021193.03,0
8689031.01,0
3642289.01,0
9480189.02,0
8823426.01,1
8077137.02,0
6614629.01,1
6272413.01,0
7841925.01,0
5026326.01,1
5386163.01,1
7816665.01,1
4757437.01,0
5899544.01,1
12058204.02,0
6614926.01,1
5471059.01,1
11568987.01,0
11709124.05,0
11547513.01,0
11179076.01,0
4815612.01,1
9334289.02,0
11497958.05,0
7100673.04,0
8409588.01,1
5008501.01,1
11043167.01,0
10028792.02,0
12068975.01,0
8745553.01,0
6613006.01,1
11100383.01,0
10854546.01,0
11752632.01,0
3342794.01,0
9157908.01,1
9291039.02,1
10468885.01,0
10491044.01,1
7440748.02,0
3962243.03,0
3326377.02,0
10488450.01,1
10187017.03,0
7700871.01,1
8168187.01,0
2708420.01,1
10875245.01,0
11255231.01,1
8890150.01,0
9702072.01,0
1433962.01,1
10031918.01,1
7612691.01,1
5794379.01,0
5308663.01,1
8394721.04,0
9071593.01,0
9766437.01,0
9351316.01,0
8700537.01,1
8247638.02,0
8258171.01,1
7549209.01,0
2165002.01,0
9517393.02,0
8738735.02,0
8042453.01,0
5113822.01,0
10874226.01,1
6286155.01,1
7455981.01,0
12885212.01,1
9641008.01,1
2719873.01,1
3347485.01,1
4909707.01,1
8013439.02,0
5728283.01,1
7109851.01,1
5096590.01,0
10730034.02,0
10717241.01,0
5088400.01,0
10275074.01,1
11147814.01,1
6147122.01,1
6705137.01,1
5475494.01,1
8444552.01,1
2852528.01,1
4644952.03,0
9838468.01,0
3973549.01,1
11669239.02,0
9216775.01,0
3939150.02,0
9467404.01,0
8197343.01,0
5809890.02,0
11308499.01,0
5385471.01,1
8008206.01,0
9592575.01,1
11356260.01,0
10027323.02,0
8076630.01,1
3345675.01,1
5982368.01,1
5371776.03,0
9941066.01,0
9837685.01,0
11442793.01,0
9899514.01,1
11153121.02,0
9002278.01,0
2441161.01,1
8509781.01,1
8151055.01,0
11075429.01,0
8883727.01,1
5209845.01,0
11259686.01,0
9955262.01,1
6941084.01,0
8949247.01,1
5357470.01,1
11014932.04,0
5471108.01,1
10253547.02,0
5546761.01,0
12785320.01,0
9714358.01,1
10227501.01,1
3859363.01,1
9388479.02,0
7960980.01,0
10287248.01,1
6541920.06,0
5966322.01,0
5088536.02,0
10388286.01,0
6359320.01,0
4386059.01,1
10604335.01,0
10220950.01,1
9718379.01,1
7987086.01,1
5530882.01,1
8233702.01,0
6758917.01,1
11954842.01,0
5991765.01,1
6604328.01,0
11129738.01,0
6627507.01,1
8507475.01,0
5024482.01,1
11360805.01,0
8494617.01,0
8380743.01,1
5210475.01,1
9446824.01,1
8718273.01,1
10616571.01,1
11564013.01,1
8280511.03,0
5735762.02,0
4157325.01,0
12834874.01,0
6287313.01,0
4049131.01,0
10925104.01,0
8017703.02,0
10265898.01,0
4949751.01,1
5301750.04,0
8355239.02,0
11295426.01,0
10019399.01,1
6368230.01,0
7207061.02,0
11560037.01,1
5438099.03,0
5477805.01,1
6677267.01,1
9471268.03,0
11288051.01,0
3109937.01,1
6546508.01,1
4055304.01,0
9412623.01,0
2692377.01,0
10397751.01,0
6063220.01,0
2019076.01,1
5024450.01,1
6205468.01,1
8460600.01,1
11547505.01,0
12070811.01,0
9458613.03,0
3541946.01,0
7289157.01,1
1871056.01,0
10735519.01,1
10601284.02,0
7211141.01,0
8219673.01,1
11512246.03,0
5514383.01,0
10722485.01,0
8167996.02,0
3229028.01,1
11121752.02,0
12504988.01,1
5817986.01,1
10601284.01,0
4077901.01,1
6148271.01,1
6312534.01,1
4741126.02,0
3232859.01,1
10153855.01,0
7898352.01,0
5272233.02,0
8352537.01,0
10460984.04,0
8488878.01,1
8044600.01,1
3218908.03,0
4915638.01,0
6382217.01,0
9753154.01,0
9110357.01,1
4043190.01,0
5816165.01,1
2570773.01,1
9593773.01,1
10030778.01,1
5652983.01,1
7174351.01,1
12602568.01,0
6233483.01,1
10259301.01,1
6767840.01,0
11614617.01,0
8278371.01,0
8255058.01,1
8183911.01,1
11656302.01,1
11495458.01,0
6350031.01,1
10798838.01,1
4914423.02,0
9665922.01,1
5184709.01,1
7273277.01,0
9821454.01,0
6349881.01,0
8565266.01,0
8492101.01,1
6471021.01,0
4644952.02,0
7515212.02,0
9642292.01,0
5351250.01,0
8105398.01,0
3120276.01,1
4180280.01,0
7841986.01,1
9892856.01,1
3632418.01,0
7815931.01,1
5471690.02,1
10362031.01,1
6381846.01,0
5475736.01,1
8630788.01,0
1996679.01,1
5956342.02,0
11288051.02,0
10350571.01,0
9474493.01,1
10227020.02,0
8866137.01,0
6665695.01,0
6185331.01,0
3867615.02,0
12159249.01,0
2167890.01,1
6762829.01,1
6612411.01,1
7277317.01,0
10858691.01,0
11357192.01,1
5078939.01,1
3859890.01,1
9489524.02,0
11923284.01,0
6425957.02,0
3119256.01,1
5565486.01,1
9892816.03,0
9002278.04,0
9963524.03,0
4245933.01,1
3559935.01,0
9851943.01,1
10586004.02,0
4159347.01,1
9468717.01,1
10555375.01,1
2708270.01,1
6267535.01,0
4278221.01,0
10549562.01,1
9898364.01,1
10098844.01,0
10253547.01,0
5372966.01,1
3735634.01,1
4760478.01,0
4933476.01,1
12643589.02,1
8802165.01,0
6205228.01,0
5272233.01,0
10019065.01,0
9549471.01,1
11774991.01,0
5305451.01,1
11621223.01,0
2707916.01,1
8075618.01,1
4142847.02,0
9574614.01,1
9950612.02,0
8155368.01,1
4939346.02,0
6964159.01,1
5385773.01,1
3097352.01,1
6696580.01,0
5866724.01,0
10973814.01,0
5544903.01,1
9119458.01,1
9285568.01,0
5130983.01,1
5184584.01,0
7770450.01,1
5706595.02,0
12066569.01,0
5467126.01,1
6206470.01,1
6863839.01,1
10682541.01,0
10212441.01,0
9837661.02,0
6020753.02,0
6364067.01,1
7019489.01,1
6871071.03,0
11760231.01,0
11361646.02,0
5972334.04,0
6291033.01,0
7708215.01,1
4035640.01,0
11521793.01,0
5513893.01,1
4563268.01,0
9785454.01,1
11403389.01,0
6862603.01,1
6934587.01,1
9489348.01,1
6041734.01,0
6932987.01,0
6125481.01,0
3836522.01,1
5689351.01,0
9828127.01,0
9909735.02,0
8823893.01,1
7118364.01,0
5695396.02,0
8589731.01,1
10341917.01,1
11192998.03,0
12167361.01,1
8892910.01,1
3003991.01,1
3853673.01,1
10005020.01,1
3644071.02,1
12066335.01,0
7898352.02,0
5299459.01,0
5735762.03,0
9139084.01,0
11673674.01,1
5956656.01,0
11812199.01,1
9244508.01,0
8193178.01,0
6707942.01,1
8916492.01,1
10187159.01,0
6314185.01,1
6924203.01,0
7765528.01,0
8845026.01,1
5965819.02,0
8394721.01,0
8394721.02,0
3438507.01,0
2854948.01,1
6975129.01,0
5130563.01,1
11361646.01,0
12301181.01,0
4076976.01,1
2165352.01,1
7100673.01,0
10341878.01,1
6541920.04,0
6468337.01,1
10744335.01,0
4247092.01,1
9964670.01,1
10091110.01,1
10187017.05,0
12254378.01,0
5640085.01,0
8226994.03,0
10156055.01,1
3341760.01,1
6584273.01,0
6422155.01,0
6949061.02,0
11090556.02,0
9512687.01,0
10166274.03,0
10554999.02,0
12252424.02,0
9490653.01,1
4833421.02,0
5481416.01,1
5364071.03,0
10024701.01,0
8344004.02,0
5963591.01,1
8494263.01,1
6345732.02,0
2438070.01,1
11493431.01,0
8414914.01,1
8046659.01,1
12456601.01,0
8263746.01,1
7626506.01,0
8240904.02,0
9455556.02,0
4055774.01,1
7684873.01,1
12021625.01,0
4833421.05,0
11037818.01,0
6422070.01,0
7939330.02,0
10858691.04,0
5185897.02,0
10965588.01,0
10799735.01,1
5444334.01,1
7107561.01,1
11308499.02,0
8453211.01,1
9790806.01,0
8009350.01,0
9717943.01,0
9447166.01,0
5456651.02,0
7033233.01,0
10027247.01,0
5959719.01,0
10031907.01,1
10024051.01,0
10473272.01,1
12508335.01,1
9965957.01,0
6962977.02,0
8973129.01,0
7697568.01,1
11285870.01,0
10090257.01,1
11466960.01,1
4753561.01,1
8111381.01,1
5649325.01,1
7353970.01,1
11918099.01,0
7304449.01,0
10657406.02,0
8611257.01,0
11904151.01,0
11193263.01,0
9899280.01,1
8150320.04,0
8582291.01,1
6020753.01,0
3836509.01,1
8906045.01,1
2304320.01,0
8222813.01,0
8685497.01,0
3866536.01,1
8822216.01,0
8890924.02,1
8429314.01,0
6849310.01,0
11966253.01,1
5036966.01,1
5014753.01,1
6867555.01,0
10057494.01,0
5036480.01,1
5796185.01,1
8077137.01,0
3428468.01,1
11134879.01,0
8560804.01,1
8242681.01,1
10881457.01,0
5807769.01,0
10419312.01,1
3655332.01,1
7175184.02,0
9674564.01,1
11493732.01,1
5881813.01,0
10329469.01,0
8494142.01,0
9820483.01,0
9899505.01,1
8972058.02,0
5218441.01,1
12062667.01,1
8292840.02,0
11074541.01,0
3354846.01,0
5903312.01,1
10858737.01,1
8652999.01,1
3244792.01,0
5702939.01,1
4346875.01,1
8934103.01,0
2695110.01,1
6678383.02,0
8415745.01,1
3730335.01,1
7377033.01,1
10872983.03,0
10397751.02,0
10266615.01,0
7624297.01,1
10351767.01,1
6347299.01,0
9973109.01,0
10384798.01,0
6442340.01,0
12644822.01,0
9549472.01,1
9875711.01,0
3348082.02,0
7908367.02,0
12107008.01,1
11253711.02,0
8380709.01,0
4472818.01,0
9636135.01,0
8150320.03,0
9872831.01,0
7673841.01,0
4769931.01,1
1996180.01,0
10842192.01,0
8487748.01,1
11337566.01,0
7761545.01,0
8111919.01,1
4042026.01,1
2716801.01,0
9097120.01,1
12058931.02,0
6891543.01,1
10363281.01,1
6850504.04,0
5609593.01,0
3734868.01,1
3632089.02,0
11754430.01,0
6279974.01,1
9787239.05,0
11337372.02,0
5940165.01,0
5024292.01,1
3231341.01,0
3234598.02,0
8702921.01,1
3554600.01,1
7825899.01,0
5384079.02,0
11135308.01,0
7695087.01,1
5103942.01,1
8254882.01,1
5980208.01,0
3764879.01,1
9661877.01,1
3326377.01,0
12008872.01,0
4770617.01,0
5796675.01,0
8884274.01,0
4914566.01,0
7972785.01,1
7124613.01,0
6209677.01,0
6066416.01,1
6528464.01,0
6864893.01,1
3240049.01,1
8757824.01,0
5385139.01,1
11497958.02,0
12106929.01,1
6587002.01,0
6301030.01,1
8149484.01,1
9579641.02,0
2446623.01,1
9034103.01,0
11358389.01,0
5272878.01,0
11197126.01,1
6878240.02,0
6019872.01,1
6462863.03,0
9780149.01,1
3248019.01,1
12266636.01,0
6035124.01,0
3120431.01,1
5709725.01,0
3962684.01,1
7767162.01,0
9892816.02,0
8264070.01,1
5780460.01,0
5471202.01,1
7258902.01,1
3733628.01,0
6592832.01,1
6345732.01,0
9549648.01,0
6685609.03,0
11968514.01,1
11410904.01,0
3426367.01,0
11657891.01,0
3836375.01,1
8953059.01,1
6388770.01,1
6774826.01,1
12302530.01,0
3447722.01,0
9892816.01,0
8292840.03,0
5650314.01,1
10399321.01,1
9042357.01,1
8552587.01,1
9366988.01,1
8365739.01,1
11037511.01,0
9962595.01,1
8323764.01,1
6674908.01,1
10659313.01,1
9591070.01,1
7385509.01,1
11905011.01,0
8013439.01,0
10083623.01,1
8822421.01,1
9541322.01,1
9402670.01,1
4680772.01,1
5004909.01,1
8022489.02,0
6525249.01,1
11285136.01,1
12302530.02,0
3556220.01,1
8106610.01,1
10158990.01,1
11460462.01,0
10489521.01,1
9471974.01,0
6058614.01,1
7626370.01,0
10583066.01,0
9280239.01,0
8282846.01,0
9390655.01,1
9873254.01,0
9965184.01,1
6150977.01,1
7908367.01,0
6206559.01,1
4455231.01,0
4275721.01,0
6587105.01,0
11875734.01,0
9474232.01,1
8753896.01,0
8801343.01,1
9824805.01,0
3847138.01,0
8017703.03,0
10686814.01,1
10407054.01,1
3441784.01,1
9651234.01,0
11200767.01,1
6690836.01,0
2438264.01,0
5511081.03,0
10491554.01,1
7674050.01,1
9881662.02,0
11017094.01,1
6026438.02,0
3642335.01,0
9480189.03,0
8374580.01,1
6666233.01,1
7515212.01,0
9967771.02,0
5686174.01,0
9838414.01,1
10984090.02,0
10616679.01,0
10453588.01,0
5988031.01,1
8107225.01,0
4840327.01,1
5302006.01,1
9083470.01,1
7430034.01,0
9955598.01,0
7216284.01,0
11177676.01,0
7419318.02,0
4165473.01,0
8560840.01,1
9002278.03,0
9530945.01,0
9101496.01,0
4476123.01,0
3531558.01,0
6842682.01,0
9851970.01,1
7767733.01,1
9391506.01,0
5959753.01,0
3969687.01,0
7802719.01,0
8081905.01,0
5021176.01,1
4138008.01,0
9752973.01,1
6444896.01,0
9775938.01,0
9264949.01,0
10600261.03,0
8158127.02,0
8882847.01,1
5531576.01,0
6587002.02,0
1995732.01,1
7977197.02,0
4075015.01,1
3130548.01,1
6021275.04,0
11288051.03,0
3343281.01,1
10878263.01,0
2720514.01,1
9850966.01,1
6137704.01,1
12784167.01,0
10963242.01,0
2014991.01,1
1571511.01,1
10485250.01,1
5080636.01,0
6442377.01,0
9946525.02,0
7416306.01,1
10019763.01,1
10593626.01,0
6508221.01,0
5113053.01,1
9002278.02,0
12404954.01,0
7269974.02,0
8043968.01,1
7870390.03,0
8288947.01,0
6200235.01,0
8609450.04,0
2442448.01,0
7802136.01,1
8802693.01,0
9729691.01,0
7440748.01,0
10874926.01,1
4455231.03,0
7582689.02,0
4991208.01,0
7419318.01,0
4135665.01,0
9411412.01,0
11754553.03,0
11673686.01,1
11807274.02,0
3836558.01,1
10483644.01,1
4079530.01,1
7777397.01,1
9696358.01,0
9641018.01,1
9364609.01,0
9692128.01,1
5866724.02,0
2021440.01,1
9886361.01,0
10747439.01,1
4913852.01,0
10528068.01,0
8017703.01,0
6021275.02,0
6693640.01,0
11408935.01,1
7842610.01,1
8415200.01,0
4929299.01,1
2569516.01,1
9842890.01,1
11283615.01,0
6364162.01,1
8361905.01,0
9009036.01,0
2437149.01,1
7661409.01,1
2708203.01,1
10328393.03,0
6425957.01,0
8218379.01,0
10587105.02,0
8644288.03,0
4374339.01,1
5551228.02,1
9271752.01,0
11905398.01,1
10992011.01,1
3228825.01,1
10068024.01,1
5790807.01,1
12254688.01,1
10593535.01,0
10190777.01,0
1432214.01,1
4547480.01,1
10551346.01,1
8414716.01,0
3116412.01,0
11176127.01,0
7732791.01,1
6196457.03,0
8826878.01,0
11521793.02,0
10978763.01,0
4769799.01,1
10666230.01,1
7512982.01,0
9782691.01,0
6543893.01,0
12644774.01,1
8210018.01,0
4852528.01,0
5445681.01,0
5199426.01,1
3003992.02,1
4633570.01,0
10538176.02,0
6278762.02,0
9716391.01,0
10858803.01,1
8832512.01,0
11244137.01,0
12470041.01,1
7008211.01,0
8760040.01,0
9959545.01,1
6029239.01,0
5340878.01,0
7910148.01,1
10905239.02,0
6200709.01,1
3970117.01,1
2438264.02,0
3442055.01,0
9455325.01,0
10206675.01,1
3353050.01,0
3234843.02,0
9008220.01,1
11709244.03,0
9458613.02,0
5177104.01,0
4927315.01,1
2573056.01,1
3858919.01,1
11253827.01,0
4861527.01,1
11389771.01,0
7866921.01,1
3124598.01,1
7199774.01,1
9347009.01,0
11450414.01,0
11017901.01,0
10978763.02,0
9451706.03,0
4861784.01,1
3444098.01,1
2997455.01,1
7940533.01,1
9884104.03,0
5252423.01,0
11241814.01,1
11044770.01,1
9962455.01,0
6806695.01,1
5350447.01,1
9278553.01,1
9527334.01,0
7050989.02,0
9230021.02,0
7455287.01,0
5307858.01,1
10676927.01,1
4058881.01,1
9602562.01,1
5098444.01,1
5565707.01,1
11912932.01,1
1873513.01,0
4139816.02,0
12404305.01,0
11463211.01,1
8043638.01,0
8738775.01,0
4049124.01,1
7597005.01,1
11442465.01,1
6776401.01,0
2141783.01,1
6142862.01,1
7515670.01,1
7870390.01,0
5351250.03,0
11284772.01,0
8885643.01,0
5181817.01,1
3447722.03,0
5688790.01,0
4077526.01,0
7050060.01,1
3234598.01,0
8554701.01,0
10788461.02,0
9899414.01,1
7663691.01,0
10879038.01,0
6428700.02,0
10227020.03,0
7019524.01,0
9899315.01,1
4833421.04,0
10669994.01,0
11912911.01,1
5110423.01,1
8956206.01,0
2693736.01,0
2302548.01,0
9364290.01,0
11569782.01,0
5301750.01,0
4852528.04,0
12154526.02,0
6290382.01,1
8559644.02,0
8605074.01,1
5392897.01,1
6470917.01,1
9899181.01,1
7024530.01,1
5938970.01,0
4663185.01,1
9401997.01,0
6889235.01,1
9451706.01,0
8266276.02,1
5526717.01,0
10288922.01,1
10863608.01,0
8680979.02,0
6695801.01,1
5470739.01,0
8543100.01,0
5893123.01,1
5211922.01,1
11018648.02,0
3337425.01,1
5374854.01,0
9049697.01,1
3962357.01,0
10591855.01,0
10964440.01,0
9946525.01,0
11037335.01,0
11075737.01,0
10489539.01,1
9589323.01,0
6960445.01,1
9964801.01,0
8263752.01,1
5283542.01,1
3869326.01,1
10332883.01,0
8240797.01,0
11962284.01,0
4829935.01,1
11456382.01,1
8848288.01,1
9594184.01,1
11516930.01,1
6153672.01,1
6685609.02,0
9221517.01,0
8494142.02,0
9834257.01,1
2302548.02,0
10383687.01,1
7097534.01,1
6205384.01,1
5966154.01,0
7831264.01,0
9520668.01,1
5471158.01,1
6948054.04,0
5438099.02,0
5360082.01,1
11187436.01,0
5652893.01,0
12306699.01,1
5164255.01,0
10187017.04,0
9415172.03,0
8037145.04,0
6289257.02,0
8037145.03,0
6365156.01,0
10491544.01,1
6105462.02,0
12306058.02,0
8703887.01,1
8892720.01,1
8256044.01,1
12061238.01,1
6851425.01,0
12216278.01,1
10214162.01,0
6314173.01,1
6891637.01,1
4072333.01,1
3228804.01,1
9532117.01,1
10489525.01,1
9775938.02,0
10006581.01,0
12071037.01,1
9471974.02,0
8509361.01,1
9664142.01,0
8180063.01,1
3644602.01,1
6761777.01,0
8047428.01,0
5340644.01,0
11499228.01,0
5791986.01,0
8120608.02,0
6022556.01,0
7543649.01,1
10549023.01,0
10404582.02,0
9092504.01,0
11298298.01,0
10513530.01,0
4636565.01,1
8630788.02,0
8257407.01,1
10122255.01,0
7747425.04,0
9489524.01,0
9895004.01,1
8962094.03,0
5857540.01,0
10152836.01,1
11337372.01,0
2715135.01,0
6697756.01,0
8686097.01,0
5796186.01,1
11912916.01,1
8689373.03,0
8963721.01,1
6775985.01,1
9591728.01,1
5450814.01,1
4946581.01,1
5649215.01,1
9183378.01,0
6381846.03,0
8678594.01,0
6307063.01,1
6949607.01,0
5779852.01,1
11972666.01,1
6948054.02,0
6964929.01,0
9908486.01,1
5982353.01,1
6716545.01,0
10855545.01,1
7335713.01,1
7447200.02,0
9965439.01,0
10666242.01,1
8030148.01,0
9825625.01,0
9513865.01,0
8628758.02,0
4645174.01,0
6310636.01,0
10797460.02,0
3846515.01,1
5287983.01,1
3661886.01,0
8668810.01,1
8193178.02,0
5371776.04,0
12055539.01,0
3338660.01,1
5792202.01,0
3735629.01,1
5438099.04,0
3859079.01,0
9590976.03,0
9910942.01,1
3219643.01,1
7837302.01,1
7871954.02,0
6525185.01,1
8625732.01,1
11460018.01,0
3747262.01,1
12935144.01,1
6182019.01,1
9842937.01,1
5780930.01,0
11241912.01,0
4563268.02,0
3120397.01,1
7534267.01,0
3858851.01,1
11401767.01,0
8695779.01,1
5880320.01,0
9821454.02,0
5374403.01,0
9590976.01,0
9119568.01,1
8700558.01,1
12506770.01,0
8753657.02,0
7357531.01,1
7379385.01,1
6233890.01,1
7673192.03,0
6634133.01,1
11858748.01,1
5809954.01,1
7542813.01,0
9895006.01,0
5130740.01,1
6864885.01,1
6774880.01,0
3660924.01,0
8959839.01,0
10910878.01,0
6390824.01,1
9576197.01,1
9612825.01,1
10130039.02,0
6850665.01,1
5644412.01,0
7115671.01,1
8826168.01,0
5438757.01,0
11508644.01,0
4832197.01,1
3858917.01,1
6428700.01,0
6364143.01,1
4138951.01,0
3749978.01,0
9210823.01,1
4666008.01,1
5438757.02,0
5481148.01,1
10189546.03,0
5360974.01,1
4372768.01,1
2987433.01,1
10480921.01,1
8004903.01,0
8636434.01,0
7830321.01,1
4659255.01,1
3324644.01,1
6531491.01,1
9886661.01,0
3847708.01,1
8395660.03,0
5383248.01,0
10864531.01,0
7382313.01,0
2860793.01,1
10464078.01,1
4143755.01,0
5607631.01,1
7040629.01,0
6267425.01,1
5385697.01,1
3836450.01,1
3128793.01,1
9214942.01,0
12068975.04,0
8519253.01,1
8505670.02,0
4852528.05,0
11709124.06,0
7286911.01,0
3541946.02,0
12255382.01,1
6960487.01,1
7582689.03,0
10925104.02,0
9818462.01,0
2439243.01,0
8174625.01,0
10751515.01,1
11769146.01,1
6025124.01,1
6721123.01,1
9390653.01,0
8692861.02,0
9466429.01,0
2449074.01,1
9336200.01,0
9836149.01,0
9873254.02,0
6448890.02,0
11288505.01,0
5444548.01,0
5375194.01,0
3337432.01,1
8612275.01,0
8751933.01,0
6307521.02,1
3228945.01,1
6975615.01,1
8570333.01,0
8686150.01,1
8883329.01,0
8971432.01,1
2437488.01,1
6227560.01,1
3447722.02,0
5271608.01,1
9153823.01,1
8978528.01,0
11125613.01,0
3745690.03,0
4736644.01,0
8801316.01,0
5820218.01,1
7131760.01,0
3230753.01,1
8344004.01,0
7368137.01,1
5384079.01,0
5526527.01,0
8043714.01,1
9950612.04,0
9783760.01,1
8962094.02,0
4760746.01,1
4175630.01,0
3953106.01,1
11192998.01,0
3348082.03,0
6026438.01,0
5598595.01,1
9904006.01,0
9225395.01,0
9602421.01,1
5470960.01,1
10158729.01,0
2576197.01,1
8557374.01,0
4951249.01,1
6527229.01,1
7347246.01,0
11714231.01,0
8229696.01,0
10002866.01,0
4262581.01,0
6301035.01,1
8773015.01,0
9649222.01,1
4636578.03,0
7434875.01,0
9899065.01,1
8168581.01,1
2860114.01,1
9334289.03,0
5564247.01,1
8620561.01,1
8559589.01,1
4850961.01,0
11773022.01,0
10063802.01,0
8891684.01,0
10854555.01,0
6607644.01,0
10470206.01,1
5350244.01,0
8935352.01,1
10730703.01,0
5308777.01,1
11337833.01,0
3964562.01,1
6867766.01,1
8517303.01,1
12061969.01,1
6525106.01,1
9954225.01,1
7287995.01,0
11802615.01,0
5301750.03,0
5531953.02,1
8746295.01,1
5387843.01,1
9963461.01,1
10933561.02,0
5868793.01,0
9995771.02,0
9072639.01,1
7211469.01,0
9112931.01,0
6196457.01,0
10001368.01,0
7604328.02,0
11389771.03,0
4928119.01,1
4370527.01,0
6451936.01,0
5738346.01,1
9945370.01,0
7133294.01,0
11911580.01,1
4139816.03,0
6269070.01,0
5864975.01,0
11701407.01,0
10418797.01,1
9911882.01,1
9602514.01,1
7101828.01,1
4275117.01,1
8655354.01,1
10586004.01,0
6462863.04,0
10285631.01,0
11904151.02,0
6611330.01,1
3542588.01,1
5270698.01,1
9845931.01,1
7455287.03,0
5480736.01,1
4861736.01,1
8356054.01,1
12509829.01,1
8733898.03,0
7186665.01,1
4157325.02,0
4664046.01,1
10000941.01,0
3745690.01,0
9180282.01,1
5264304.01,1
3328027.01,1
4860932.01,1
6199702.01,1
8495415.01,1
10858691.03,0
11249624.01,1
8609450.02,0
10089911.01,0
1724719.01,0
12120484.01,0
4761060.01,1
5771719.01,1
11812062.01,0
11192998.02,0
5471770.01,1
9650808.02,0
10670119.02,0
9886255.01,0
5556804.01,1
11521048.01,1
2853093.01,0
9002237.01,1
8142787.01,0
9579641.01,0
9466668.02,0
9108085.01,1
3240158.01,0
11133306.01,0
9777090.01,1
6678383.01,0
4757437.02,0
8183288.01,0
4858610.01,1
8583696.01,0
3548044.01,0
9406990.01,0
6705026.01,0
3128552.01,0
11824786.01,0
3757778.01,1
5007345.01,0
6221385.01,0
10005788.01,0
3245969.01,0
10670119.01,0
7183745.01,0
3231341.03,0
10074700.01,1
6786037.02,0
8621348.01,1
6124512.01,0
6786348.01,0
12403119.01,0
7777471.01,1
8167996.01,0
10189546.02,0
9451706.02,0
8572168.01,1
10677186.01,1
6373680.01,1
9701962.01,0
8950568.01,0
5443775.01,1
7955580.01,0
7691260.01,0
7989422.01,1
7673192.04,0
8056665.01,0
3662838.01,0
9597345.03,0
11612280.01,0
9635510.01,1
4072526.01,0
7296086.01,1
11401182.01,0
2452450.01,1
10724369.01,0
11656246.01,0
9726659.01,0
10973664.01,0
10990886.01,0
4144576.01,0
5301750.02,0
6350476.01,1
6805146.01,1
10710755.01,1
10727668.01,1
7808587.01,0
5305404.01,1
6960456.01,1
2989404.02,0
12116489.01,0
10232693.01,1
8332986.01,1
8036287.01,0
4936990.01,1
8258160.01,1
11565924.01,0
5097454.01,1
9892471.01,1
5546691.01,0
8766650.01,0
7871954.01,0
8424002.01,0
7366258.02,0
12254792.01,0
10031500.01,1
3561464.01,0
4459068.01,1
6599975.01,0
6115516.01,1
5642620.02,1
10668665.01,1
12265150.01,1
4656049.01,0
1575690.01,1
7303287.01,0
8242434.01,0
6343170.01,0
9285265.01,0
5866724.03,0
8636333.01,0
9827149.01,0
8081899.01,0
6929841.01,0
11090556.01,0
9834719.01,1
8564587.02,0
8949925.02,1
3728701.01,0
8653134.01,0
4275721.02,0
10002866.03,0
5385548.01,1
9579499.01,1
5768927.01,1
7175184.01,0
5020044.01,1
5529738.01,1
7109675.02,0
8848271.01,1
9718066.01,0
8495232.01,1
7938499.01,1
11015323.01,0
11669239.01,0
9411166.01,0
1724513.01,1
5856571.01,0
5768816.01,0
8625821.01,1
11401767.02,0
9353742.01,0
8953257.01,1
9455677.01,0
10587105.01,0
10619142.01,1
5802478.01,1
5282051.01,1
10936786.01,1
5817613.01,1
5730394.01,1
12058931.01,0
9458613.04,0
11188249.01,1
9973855.01,1
6383785.01,0
11392618.01,1
11014932.03,0
2708286.01,1
5817712.01,1
4912991.01,1
9777256.01,1
10910878.02,0
10601284.03,0
7265298.01,0
3222680.01,1
11081512.01,1
6786037.01,0
4035675.01,1
8581232.01,1
9899483.01,1
10676923.01,1
10006096.01,1
9850843.01,1
5358241.02,0
11194032.01,0
5599774.01,0
3834360.01,1
10982872.02,0
6525193.01,1
5966154.02,0
10166274.01,0
5792202.02,0
5689351.05,0
6023859.01,1
7903086.01,1
9418619.01,1
6685526.01,0
6541920.03,0
9351316.02,0
6343576.01,1
10848459.01,1
5436502.04,0
11872139.01,1
7626506.02,0
8429668.01,1
6233903.01,1
9941859.02,0
11512246.01,0
6690082.01,0
7840035.01,1
3861611.01,1
4372765.01,1
2442359.01,1
7047922.01,0
8395660.02,0
5036705.01,0
7040629.03,0
5636642.01,1
9101496.02,0
4841374.01,0
8747222.01,1
9415108.01,0
6606934.01,1
4570931.01,1
5184911.01,0
2441495.01,0
10136549.02,0
7601918.01,1
9777087.01,1
3955817.01,0
10010440.01,0
8609450.01,0
4144231.01,1
6929285.01,1
9458613.01,0
6768394.03,0
7091432.01,0
10031885.01,1
11709244.02,0
4847534.01,0
9353314.01,0
10723750.02,0
11403339.01,0
3942670.01,0
6062088.02,0
9996632.01,1
3544694.01,1
12023078.01,1
8351704.01,0
7885558.01,1
4669402.01,1
10854768.01,0
7593110.01,1
3337351.01,1
8121310.01,0
12017140.01,1
9091755.01,1
9963524.04,0
11756821.01,1
9048161.01,1
9578686.01,0
8150320.01,0
4263293.01,0
7449541.01,0
11656721.01,0
9885417.01,0
10973583.01,1
2975770.01,0
7595157.02,0
9716302.01,1
5941160.01,0
10651945.01,1
10141900.03,0
7815744.01,0
5556726.01,1
9895709.01,1
3654719.01,1
8381204.01,0
9640931.01,1
4079535.01,1
10070468.01,0
9850957.01,1
10002266.01,1
4545187.02,0
3558981.01,1
10004738.02,0
11623629.01,0
9162741.01,1
7121885.01,1
9364290.02,0
9347899.03,0
9076971.01,0
6276994.01,1
6607357.02,0
8326342.01,1
3231341.02,0
9016295.01,1
5456023.01,1
4937143.01,1
10149023.01,1
10028535.01,0
11547513.02,0
2997178.01,1
